iso_code,continent,location,date,new_cases,new_deaths
TLS,Asia,Timor,6/1/20,0,0
TLS,Asia,Timor,6/2/20,0,0
TLS,Asia,Timor,6/3/20,0,0
TLS,Asia,Timor,6/4/20,0,0
TLS,Asia,Timor,6/5/20,0,0
TLS,Asia,Timor,6/6/20,0,0
TLS,Asia,Timor,6/7/20,0,0
TLS,Asia,Timor,6/8/20,0,0
TLS,Asia,Timor,6/9/20,0,0
TLS,Asia,Timor,6/10/20,0,0
TLS,Asia,Timor,6/11/20,0,0
TLS,Asia,Timor,6/12/20,0,0
TLS,Asia,Timor,6/13/20,0,0
TLS,Asia,Timor,6/14/20,0,0
TLS,Asia,Timor,6/15/20,0,0
TLS,Asia,Timor,6/16/20,0,0
TLS,Asia,Timor,6/17/20,0,0
TLS,Asia,Timor,6/18/20,0,0
TLS,Asia,Timor,6/19/20,0,0
TLS,Asia,Timor,6/20/20,0,0
TLS,Asia,Timor,6/21/20,0,0
TLS,Asia,Timor,6/22/20,0,0
TLS,Asia,Timor,6/23/20,0,0
TLS,Asia,Timor,6/24/20,0,0
TLS,Asia,Timor,6/25/20,0,0
TLS,Asia,Timor,6/26/20,0,0
TLS,Asia,Timor,6/27/20,0,0
TLS,Asia,Timor,6/28/20,0,0
TLS,Asia,Timor,6/29/20,0,0
TLS,Asia,Timor,6/30/20,0,0
TLS,Asia,Timor,7/1/20,0,0
TLS,Asia,Timor,7/2/20,0,0
TLS,Asia,Timor,7/3/20,0,0
TLS,Asia,Timor,7/4/20,0,0
TLS,Asia,Timor,7/5/20,0,0
TLS,Asia,Timor,7/6/20,0,0
TLS,Asia,Timor,7/7/20,0,0
TLS,Asia,Timor,7/8/20,0,0
TLS,Asia,Timor,7/9/20,0,0
TLS,Asia,Timor,7/10/20,0,0
TLS,Asia,Timor,7/11/20,0,0
TLS,Asia,Timor,7/12/20,0,0
TLS,Asia,Timor,7/13/20,0,0
TLS,Asia,Timor,7/14/20,0,0
TLS,Asia,Timor,7/15/20,0,0
TLS,Asia,Timor,7/16/20,0,0
TLS,Asia,Timor,7/17/20,0,0
TLS,Asia,Timor,7/18/20,0,0
TLS,Asia,Timor,7/19/20,0,0
TLS,Asia,Timor,7/20/20,0,0
TLS,Asia,Timor,7/21/20,0,0
TLS,Asia,Timor,7/22/20,0,0
TLS,Asia,Timor,7/23/20,0,0
TLS,Asia,Timor,7/24/20,0,0
TLS,Asia,Timor,7/25/20,0,0
TLS,Asia,Timor,7/26/20,0,0
TLS,Asia,Timor,7/27/20,0,0
TLS,Asia,Timor,7/28/20,0,0
TLS,Asia,Timor,7/29/20,0,0
TLS,Asia,Timor,7/30/20,0,0
TLS,Asia,Timor,7/31/20,0,0
TLS,Asia,Timor,8/1/20,0,0
TLS,Asia,Timor,8/2/20,0,0
TLS,Asia,Timor,8/3/20,0,0
TLS,Asia,Timor,8/4/20,0,0
TLS,Asia,Timor,8/5/20,1,0
TLS,Asia,Timor,8/6/20,0,0
TLS,Asia,Timor,8/7/20,0,0
TLS,Asia,Timor,8/8/20,0,0
TLS,Asia,Timor,8/9/20,0,0
TLS,Asia,Timor,8/10/20,0,0
TLS,Asia,Timor,8/11/20,0,0
TLS,Asia,Timor,8/12/20,0,0
TLS,Asia,Timor,8/13/20,0,0
TLS,Asia,Timor,8/14/20,0,0
TLS,Asia,Timor,8/15/20,0,0
TLS,Asia,Timor,8/16/20,0,0
TLS,Asia,Timor,8/17/20,0,0
TLS,Asia,Timor,8/18/20,0,0
TLS,Asia,Timor,8/19/20,0,0
TLS,Asia,Timor,8/20/20,0,0
TLS,Asia,Timor,8/21/20,1,0
TLS,Asia,Timor,8/22/20,0,0
TLS,Asia,Timor,8/23/20,0,0
TLS,Asia,Timor,8/24/20,0,0
TLS,Asia,Timor,8/25/20,0,0
TLS,Asia,Timor,8/26/20,0,0
TLS,Asia,Timor,8/27/20,1,0
TLS,Asia,Timor,8/28/20,0,0
TLS,Asia,Timor,8/29/20,0,0
TLS,Asia,Timor,8/30/20,0,0
TLS,Asia,Timor,8/31/20,0,0
TLS,Asia,Timor,9/1/20,0,0
TLS,Asia,Timor,9/2/20,0,0
TLS,Asia,Timor,9/3/20,0,0
TLS,Asia,Timor,9/4/20,0,0
TLS,Asia,Timor,9/5/20,0,0
TLS,Asia,Timor,9/6/20,0,0
TLS,Asia,Timor,9/7/20,0,0
TLS,Asia,Timor,9/8/20,0,0
TLS,Asia,Timor,9/9/20,0,0
TLS,Asia,Timor,9/10/20,0,0
TLS,Asia,Timor,9/11/20,0,0
TLS,Asia,Timor,9/12/20,0,0
TLS,Asia,Timor,9/13/20,0,0
TLS,Asia,Timor,9/14/20,0,0
TLS,Asia,Timor,9/15/20,0,0
TLS,Asia,Timor,9/16/20,0,0
TLS,Asia,Timor,9/17/20,0,0
TLS,Asia,Timor,9/18/20,0,0
TLS,Asia,Timor,9/19/20,0,0
TLS,Asia,Timor,9/20/20,0,0
TLS,Asia,Timor,9/21/20,0,0
TLS,Asia,Timor,9/22/20,0,0
TLS,Asia,Timor,9/23/20,0,0
TLS,Asia,Timor,9/24/20,0,0
TLS,Asia,Timor,9/25/20,0,0
TLS,Asia,Timor,9/26/20,0,0
TLS,Asia,Timor,9/27/20,0,0
TLS,Asia,Timor,9/28/20,0,0
TLS,Asia,Timor,9/29/20,1,0
TLS,Asia,Timor,9/30/20,0,0
TLS,Asia,Timor,10/1/20,0,0
TLS,Asia,Timor,10/2/20,0,0
TLS,Asia,Timor,10/3/20,0,0
TLS,Asia,Timor,10/4/20,0,0
TLS,Asia,Timor,10/5/20,0,0
TLS,Asia,Timor,10/6/20,0,0
TLS,Asia,Timor,10/7/20,0,0
TLS,Asia,Timor,10/8/20,0,0
TLS,Asia,Timor,10/9/20,0,0
TLS,Asia,Timor,10/10/20,0,0
TLS,Asia,Timor,10/11/20,0,0
TLS,Asia,Timor,10/12/20,0,0
TLS,Asia,Timor,10/13/20,1,0
TLS,Asia,Timor,10/14/20,0,0
TLS,Asia,Timor,10/15/20,0,0
TLS,Asia,Timor,10/16/20,0,0
TTO,North America,Trinidad and Tobago,3/13/20,1,0
TTO,North America,Trinidad and Tobago,3/14/20,1,0
TTO,North America,Trinidad and Tobago,3/15/20,0,0
TTO,North America,Trinidad and Tobago,3/16/20,2,0
TTO,North America,Trinidad and Tobago,3/17/20,1,0
TTO,North America,Trinidad and Tobago,3/18/20,2,0
TTO,North America,Trinidad and Tobago,3/19/20,2,0
TTO,North America,Trinidad and Tobago,3/20/20,0,0
TTO,North America,Trinidad and Tobago,3/21/20,0,0
TTO,North America,Trinidad and Tobago,3/22/20,40,0
TTO,North America,Trinidad and Tobago,3/23/20,1,0
TTO,North America,Trinidad and Tobago,3/24/20,1,0
TTO,North America,Trinidad and Tobago,3/25/20,6,0
TTO,North America,Trinidad and Tobago,3/26/20,3,1
TTO,North America,Trinidad and Tobago,3/27/20,5,0
TTO,North America,Trinidad and Tobago,3/28/20,1,1
TTO,North America,Trinidad and Tobago,3/29/20,8,0
TTO,North America,Trinidad and Tobago,3/30/20,4,1
TTO,North America,Trinidad and Tobago,3/31/20,7,0
TTO,North America,Trinidad and Tobago,4/1/20,2,0
TTO,North America,Trinidad and Tobago,4/2/20,2,2
TTO,North America,Trinidad and Tobago,4/3/20,8,1
TTO,North America,Trinidad and Tobago,4/4/20,3,0
TTO,North America,Trinidad and Tobago,4/5/20,3,0
TTO,North America,Trinidad and Tobago,4/6/20,1,1
TTO,North America,Trinidad and Tobago,4/7/20,1,1
TTO,North America,Trinidad and Tobago,4/8/20,2,0
TTO,North America,Trinidad and Tobago,4/9/20,0,0
TTO,North America,Trinidad and Tobago,4/10/20,2,0
TTO,North America,Trinidad and Tobago,4/11/20,0,0
TTO,North America,Trinidad and Tobago,4/12/20,3,0
TTO,North America,Trinidad and Tobago,4/13/20,1,0
TTO,North America,Trinidad and Tobago,4/14/20,0,0
TTO,North America,Trinidad and Tobago,4/15/20,0,0
TTO,North America,Trinidad and Tobago,4/16/20,1,0
TTO,North America,Trinidad and Tobago,4/17/20,0,0
TTO,North America,Trinidad and Tobago,4/18/20,0,0
TTO,North America,Trinidad and Tobago,4/19/20,0,0
TTO,North America,Trinidad and Tobago,4/20/20,0,0
TTO,North America,Trinidad and Tobago,4/21/20,0,0
TTO,North America,Trinidad and Tobago,4/22/20,1,0
TTO,North America,Trinidad and Tobago,4/23/20,0,0
TTO,North America,Trinidad and Tobago,4/24/20,0,0
TTO,North America,Trinidad and Tobago,4/25/20,0,0
TTO,North America,Trinidad and Tobago,4/26/20,0,0
TTO,North America,Trinidad and Tobago,4/27/20,1,0
TTO,North America,Trinidad and Tobago,4/28/20,0,0
TTO,North America,Trinidad and Tobago,4/29/20,0,0
TTO,North America,Trinidad and Tobago,4/30/20,0,0
TTO,North America,Trinidad and Tobago,5/1/20,0,0
TTO,North America,Trinidad and Tobago,5/2/20,0,0
TTO,North America,Trinidad and Tobago,5/3/20,0,0
TTO,North America,Trinidad and Tobago,5/4/20,0,0
TTO,North America,Trinidad and Tobago,5/5/20,0,0
TTO,North America,Trinidad and Tobago,5/6/20,0,0
TTO,North America,Trinidad and Tobago,5/7/20,0,0
TTO,North America,Trinidad and Tobago,5/8/20,0,0
TTO,North America,Trinidad and Tobago,5/9/20,0,0
TTO,North America,Trinidad and Tobago,5/10/20,0,0
TTO,North America,Trinidad and Tobago,5/11/20,0,0
TTO,North America,Trinidad and Tobago,5/12/20,0,0
TTO,North America,Trinidad and Tobago,5/13/20,0,0
TTO,North America,Trinidad and Tobago,5/14/20,0,0
TTO,North America,Trinidad and Tobago,5/15/20,0,0
TTO,North America,Trinidad and Tobago,5/16/20,0,0
TTO,North America,Trinidad and Tobago,5/17/20,0,0
TTO,North America,Trinidad and Tobago,5/18/20,0,0
TTO,North America,Trinidad and Tobago,5/19/20,0,0
TTO,North America,Trinidad and Tobago,5/20/20,0,0
TTO,North America,Trinidad and Tobago,5/21/20,0,0
TTO,North America,Trinidad and Tobago,5/22/20,0,0
TTO,North America,Trinidad and Tobago,5/23/20,0,0
TTO,North America,Trinidad and Tobago,5/24/20,0,0
TTO,North America,Trinidad and Tobago,5/25/20,0,0
TTO,North America,Trinidad and Tobago,5/26/20,0,0
TTO,North America,Trinidad and Tobago,5/27/20,0,0
TTO,North America,Trinidad and Tobago,5/28/20,0,0
TTO,North America,Trinidad and Tobago,5/29/20,0,0
TTO,North America,Trinidad and Tobago,5/30/20,0,0
TTO,North America,Trinidad and Tobago,5/31/20,1,0
TTO,North America,Trinidad and Tobago,6/1/20,0,0
TTO,North America,Trinidad and Tobago,6/2/20,0,0
TTO,North America,Trinidad and Tobago,6/3/20,0,0
TTO,North America,Trinidad and Tobago,6/4/20,0,0
TTO,North America,Trinidad and Tobago,6/5/20,0,0
TTO,North America,Trinidad and Tobago,6/6/20,0,0
TTO,North America,Trinidad and Tobago,6/7/20,0,0
TTO,North America,Trinidad and Tobago,6/8/20,0,0
TTO,North America,Trinidad and Tobago,6/9/20,0,0
TTO,North America,Trinidad and Tobago,6/10/20,0,0
TTO,North America,Trinidad and Tobago,6/11/20,0,0
TTO,North America,Trinidad and Tobago,6/12/20,0,0
TTO,North America,Trinidad and Tobago,6/13/20,0,0
TTO,North America,Trinidad and Tobago,6/14/20,0,0
TTO,North America,Trinidad and Tobago,6/15/20,6,0
TTO,North America,Trinidad and Tobago,6/16/20,0,0
TTO,North America,Trinidad and Tobago,6/17/20,0,0
TTO,North America,Trinidad and Tobago,6/18/20,0,0
TTO,North America,Trinidad and Tobago,6/19/20,0,0
TTO,North America,Trinidad and Tobago,6/20/20,0,0
TTO,North America,Trinidad and Tobago,6/21/20,0,0
TTO,North America,Trinidad and Tobago,6/22/20,0,0
TTO,North America,Trinidad and Tobago,6/23/20,0,0
TTO,North America,Trinidad and Tobago,6/24/20,0,0
TTO,North America,Trinidad and Tobago,6/25/20,0,0
TTO,North America,Trinidad and Tobago,6/26/20,0,0
TTO,North America,Trinidad and Tobago,6/27/20,1,0
TTO,North America,Trinidad and Tobago,6/28/20,0,0
TTO,North America,Trinidad and Tobago,6/29/20,2,0
TTO,North America,Trinidad and Tobago,6/30/20,0,0
TTO,North America,Trinidad and Tobago,7/1/20,4,0
TTO,North America,Trinidad and Tobago,7/2/20,0,0
TTO,North America,Trinidad and Tobago,7/3/20,0,0
TTO,North America,Trinidad and Tobago,7/4/20,0,0
TTO,North America,Trinidad and Tobago,7/5/20,0,0
TTO,North America,Trinidad and Tobago,7/6/20,3,0
TTO,North America,Trinidad and Tobago,7/7/20,0,0
TTO,North America,Trinidad and Tobago,7/8/20,0,0
TTO,North America,Trinidad and Tobago,7/9/20,0,0
TTO,North America,Trinidad and Tobago,7/10/20,0,0
TTO,North America,Trinidad and Tobago,7/11/20,0,0
TTO,North America,Trinidad and Tobago,7/12/20,0,0
TTO,North America,Trinidad and Tobago,7/13/20,0,0
TTO,North America,Trinidad and Tobago,7/14/20,0,0
TTO,North America,Trinidad and Tobago,7/15/20,0,0
TTO,North America,Trinidad and Tobago,7/16/20,0,0
TTO,North America,Trinidad and Tobago,7/17/20,0,0
TTO,North America,Trinidad and Tobago,7/18/20,3,0
TTO,North America,Trinidad and Tobago,7/19/20,1,0
TTO,North America,Trinidad and Tobago,7/20/20,0,0
TTO,North America,Trinidad and Tobago,7/21/20,0,0
TTO,North America,Trinidad and Tobago,7/22/20,2,0
TTO,North America,Trinidad and Tobago,7/23/20,2,0
TTO,North America,Trinidad and Tobago,7/24/20,0,0
TTO,North America,Trinidad and Tobago,7/25/20,1,0
TTO,North America,Trinidad and Tobago,7/26/20,5,0
TTO,North America,Trinidad and Tobago,7/27/20,0,0
TTO,North America,Trinidad and Tobago,7/28/20,1,0
TTO,North America,Trinidad and Tobago,7/29/20,6,0
TTO,North America,Trinidad and Tobago,7/30/20,2,0
TTO,North America,Trinidad and Tobago,7/31/20,8,0
TTO,North America,Trinidad and Tobago,8/1/20,5,0
TTO,North America,Trinidad and Tobago,8/2/20,4,0
TTO,North America,Trinidad and Tobago,8/3/20,9,0
TTO,North America,Trinidad and Tobago,8/4/20,0,0
TTO,North America,Trinidad and Tobago,8/5/20,12,0
TTO,North America,Trinidad and Tobago,8/6/20,5,0
TTO,North America,Trinidad and Tobago,8/7/20,11,0
TTO,North America,Trinidad and Tobago,8/8/20,15,0
TTO,North America,Trinidad and Tobago,8/9/20,50,0
TTO,North America,Trinidad and Tobago,8/10/20,4,0
TTO,North America,Trinidad and Tobago,8/11/20,2,0
TTO,North America,Trinidad and Tobago,8/12/20,14,0
TTO,North America,Trinidad and Tobago,8/13/20,31,0
TTO,North America,Trinidad and Tobago,8/14/20,78,0
TTO,North America,Trinidad and Tobago,8/15/20,8,0
TTO,North America,Trinidad and Tobago,8/16/20,62,2
TTO,North America,Trinidad and Tobago,8/17/20,78,1
TTO,North America,Trinidad and Tobago,8/18/20,0,0
TTO,North America,Trinidad and Tobago,8/19/20,77,1
TTO,North America,Trinidad and Tobago,8/20/20,57,0
TTO,North America,Trinidad and Tobago,8/21/20,81,0
TTO,North America,Trinidad and Tobago,8/22/20,97,0
TTO,North America,Trinidad and Tobago,8/23/20,66,1
TTO,North America,Trinidad and Tobago,8/24/20,77,1
TTO,North America,Trinidad and Tobago,8/25/20,92,1
TTO,North America,Trinidad and Tobago,8/26/20,153,0
TTO,North America,Trinidad and Tobago,8/27/20,159,0
TTO,North America,Trinidad and Tobago,8/28/20,65,0
TTO,North America,Trinidad and Tobago,8/29/20,78,4
TTO,North America,Trinidad and Tobago,8/30/20,91,0
TTO,North America,Trinidad and Tobago,8/31/20,38,2
TTO,North America,Trinidad and Tobago,9/1/20,76,1
TTO,North America,Trinidad and Tobago,9/2/20,38,5
TTO,North America,Trinidad and Tobago,9/3/20,123,1
TTO,North America,Trinidad and Tobago,9/4/20,64,1
TTO,North America,Trinidad and Tobago,9/5/20,56,2
TTO,North America,Trinidad and Tobago,9/6/20,190,2
TTO,North America,Trinidad and Tobago,9/7/20,20,1
TTO,North America,Trinidad and Tobago,9/8/20,27,3
TTO,North America,Trinidad and Tobago,9/9/20,114,2
TTO,North America,Trinidad and Tobago,9/10/20,197,0
TTO,North America,Trinidad and Tobago,9/11/20,110,4
TTO,North America,Trinidad and Tobago,9/12/20,127,7
TTO,North America,Trinidad and Tobago,9/13/20,168,1
TTO,North America,Trinidad and Tobago,9/14/20,49,2
TTO,North America,Trinidad and Tobago,9/15/20,99,2
TTO,North America,Trinidad and Tobago,9/16/20,82,1
TTO,North America,Trinidad and Tobago,9/17/20,104,2
TTO,North America,Trinidad and Tobago,9/18/20,107,2
TTO,North America,Trinidad and Tobago,9/19/20,217,0
TTO,North America,Trinidad and Tobago,9/20/20,202,1
TTO,North America,Trinidad and Tobago,9/21/20,48,4
TTO,North America,Trinidad and Tobago,9/22/20,44,0
TTO,North America,Trinidad and Tobago,9/23/20,81,0
TTO,North America,Trinidad and Tobago,9/24/20,110,2
TTO,North America,Trinidad and Tobago,9/25/20,99,0
TTO,North America,Trinidad and Tobago,9/26/20,42,3
TTO,North America,Trinidad and Tobago,9/27/20,35,0
TTO,North America,Trinidad and Tobago,9/28/20,50,1
TTO,North America,Trinidad and Tobago,9/29/20,24,1
TTO,North America,Trinidad and Tobago,9/30/20,77,2
TTO,North America,Trinidad and Tobago,10/1/20,68,2
TTO,North America,Trinidad and Tobago,10/2/20,39,0
TTO,North America,Trinidad and Tobago,10/3/20,59,0
TTO,North America,Trinidad and Tobago,10/4/20,80,2
TTO,North America,Trinidad and Tobago,10/5/20,54,3
TTO,North America,Trinidad and Tobago,10/6/20,4,1
TTO,North America,Trinidad and Tobago,10/7/20,79,1
TTO,North America,Trinidad and Tobago,10/8/20,41,1
TTO,North America,Trinidad and Tobago,10/9/20,76,2
TTO,North America,Trinidad and Tobago,10/10/20,58,3
TTO,North America,Trinidad and Tobago,10/11/20,22,1
TTO,North America,Trinidad and Tobago,10/12/20,58,0
TTO,North America,Trinidad and Tobago,10/13/20,15,2
TTO,North America,Trinidad and Tobago,10/14/20,11,1
TTO,North America,Trinidad and Tobago,10/15/20,27,0
TTO,North America,Trinidad and Tobago,10/16/20,40,0
TUN,Africa,Tunisia,3/3/20,1,0
TUN,Africa,Tunisia,3/9/20,0,0
TUN,Africa,Tunisia,3/10/20,1,0
TUN,Africa,Tunisia,3/11/20,3,0
TUN,Africa,Tunisia,3/12/20,2,0
TUN,Africa,Tunisia,3/13/20,6,0
TUN,Africa,Tunisia,3/14/20,3,0
TUN,Africa,Tunisia,3/15/20,0,0
TUN,Africa,Tunisia,3/16/20,2,0
TUN,Africa,Tunisia,3/17/20,2,0
TUN,Africa,Tunisia,3/18/20,4,0
TUN,Africa,Tunisia,3/19/20,5,0
TUN,Africa,Tunisia,3/20/20,10,0
TUN,Africa,Tunisia,3/21/20,15,1
TUN,Africa,Tunisia,3/22/20,6,0
TUN,Africa,Tunisia,3/23/20,15,2
TUN,Africa,Tunisia,3/24/20,14,0
TUN,Africa,Tunisia,3/25/20,25,0
TUN,Africa,Tunisia,3/26/20,59,2
TUN,Africa,Tunisia,3/27/20,0,0
TUN,Africa,Tunisia,3/28/20,54,1
TUN,Africa,Tunisia,3/29/20,0,0
TUN,Africa,Tunisia,3/30/20,51,2
TUN,Africa,Tunisia,3/31/20,34,0
TUN,Africa,Tunisia,4/1/20,50,1
TUN,Africa,Tunisia,4/2/20,32,1
TUN,Africa,Tunisia,4/3/20,61,3
TUN,Africa,Tunisia,4/4/20,0,0
TUN,Africa,Tunisia,4/5/20,40,5
TUN,Africa,Tunisia,4/6/20,58,1
TUN,Africa,Tunisia,4/7/20,21,3
TUN,Africa,Tunisia,4/8/20,22,0
TUN,Africa,Tunisia,4/9/20,27,1
TUN,Africa,Tunisia,4/10/20,20,2
TUN,Africa,Tunisia,4/11/20,28,0
TUN,Africa,Tunisia,4/12/20,14,3
TUN,Africa,Tunisia,4/13/20,22,3
TUN,Africa,Tunisia,4/14/20,19,3
TUN,Africa,Tunisia,4/15/20,21,0
TUN,Africa,Tunisia,4/16/20,33,1
TUN,Africa,Tunisia,4/17/20,42,2
TUN,Africa,Tunisia,4/18/20,42,0
TUN,Africa,Tunisia,4/19/20,2,0
TUN,Africa,Tunisia,4/20/20,13,1
TUN,Africa,Tunisia,4/21/20,5,0
TUN,Africa,Tunisia,4/22/20,17,0
TUN,Africa,Tunisia,4/23/20,0,0
TUN,Africa,Tunisia,4/24/20,17,0
TUN,Africa,Tunisia,4/25/20,4,0
TUN,Africa,Tunisia,4/26/20,17,0
TUN,Africa,Tunisia,4/27/20,10,0
TUN,Africa,Tunisia,4/28/20,18,1
TUN,Africa,Tunisia,4/29/20,8,1
TUN,Africa,Tunisia,4/30/20,5,0
TUN,Africa,Tunisia,5/1/20,14,0
TUN,Africa,Tunisia,5/2/20,4,1
TUN,Africa,Tunisia,5/3/20,11,1
TUN,Africa,Tunisia,5/4/20,4,0
TUN,Africa,Tunisia,5/5/20,5,1
TUN,Africa,Tunisia,5/6/20,4,0
TUN,Africa,Tunisia,5/7/20,3,0
TUN,Africa,Tunisia,5/8/20,1,1
TUN,Africa,Tunisia,5/9/20,4,1
TUN,Africa,Tunisia,5/10/20,2,0
TUN,Africa,Tunisia,5/11/20,0,0
TUN,Africa,Tunisia,5/12/20,0,0
TUN,Africa,Tunisia,5/13/20,0,0
TUN,Africa,Tunisia,5/14/20,0,0
TUN,Africa,Tunisia,5/15/20,0,0
TUN,Africa,Tunisia,5/16/20,3,0
TUN,Africa,Tunisia,5/17/20,0,0
TUN,Africa,Tunisia,5/18/20,2,0
TUN,Africa,Tunisia,5/19/20,6,1
TUN,Africa,Tunisia,5/20/20,1,1
TUN,Africa,Tunisia,5/21/20,1,0
TUN,Africa,Tunisia,5/22/20,1,0
TUN,Africa,Tunisia,5/23/20,2,0
TUN,Africa,Tunisia,5/24/20,0,1
TUN,Africa,Tunisia,5/25/20,3,0
TUN,Africa,Tunisia,5/26/20,0,0
TUN,Africa,Tunisia,5/27/20,0,0
TUN,Africa,Tunisia,5/28/20,0,0
TUN,Africa,Tunisia,5/29/20,17,0
TUN,Africa,Tunisia,5/30/20,3,0
TUN,Africa,Tunisia,5/31/20,5,0
TUN,Africa,Tunisia,6/1/20,1,0
TUN,Africa,Tunisia,6/2/20,7,0
TUN,Africa,Tunisia,6/3/20,2,0
TUN,Africa,Tunisia,6/4/20,1,1
TUN,Africa,Tunisia,6/5/20,0,0
TUN,Africa,Tunisia,6/6/20,0,0
TUN,Africa,Tunisia,6/7/20,0,0
TUN,Africa,Tunisia,6/8/20,0,0
TUN,Africa,Tunisia,6/9/20,0,0
TUN,Africa,Tunisia,6/10/20,0,0
TUN,Africa,Tunisia,6/11/20,0,0
TUN,Africa,Tunisia,6/12/20,0,0
TUN,Africa,Tunisia,6/13/20,6,0
TUN,Africa,Tunisia,6/14/20,1,0
TUN,Africa,Tunisia,6/15/20,2,0
TUN,Africa,Tunisia,6/16/20,14,0
TUN,Africa,Tunisia,6/17/20,15,0
TUN,Africa,Tunisia,6/18/20,3,1
TUN,Africa,Tunisia,6/19/20,4,0
TUN,Africa,Tunisia,6/20/20,14,0
TUN,Africa,Tunisia,6/21/20,10,0
TUN,Africa,Tunisia,6/22/20,1,0
TUN,Africa,Tunisia,6/23/20,2,0
TUN,Africa,Tunisia,6/24/20,0,0
TUN,Africa,Tunisia,6/25/20,1,0
TUN,Africa,Tunisia,6/26/20,2,0
TUN,Africa,Tunisia,6/27/20,2,0
TUN,Africa,Tunisia,6/28/20,4,0
TUN,Africa,Tunisia,6/29/20,1,0
TUN,Africa,Tunisia,6/30/20,3,0
TUN,Africa,Tunisia,7/1/20,2,0
TUN,Africa,Tunisia,7/2/20,1,0
TUN,Africa,Tunisia,7/3/20,3,0
TUN,Africa,Tunisia,7/4/20,3,0
TUN,Africa,Tunisia,7/5/20,5,0
TUN,Africa,Tunisia,7/6/20,2,0
TUN,Africa,Tunisia,7/7/20,11,0
TUN,Africa,Tunisia,7/8/20,6,0
TUN,Africa,Tunisia,7/9/20,16,0
TUN,Africa,Tunisia,7/10/20,10,0
TUN,Africa,Tunisia,7/11/20,9,0
TUN,Africa,Tunisia,7/12/20,5,0
TUN,Africa,Tunisia,7/13/20,18,0
TUN,Africa,Tunisia,7/14/20,39,0
TUN,Africa,Tunisia,7/15/20,4,0
TUN,Africa,Tunisia,7/16/20,13,0
TUN,Africa,Tunisia,7/17/20,8,0
TUN,Africa,Tunisia,7/18/20,9,0
TUN,Africa,Tunisia,7/19/20,12,0
TUN,Africa,Tunisia,7/20/20,26,0
TUN,Africa,Tunisia,7/21/20,7,0
TUN,Africa,Tunisia,7/22/20,8,0
TUN,Africa,Tunisia,7/23/20,5,0
TUN,Africa,Tunisia,7/24/20,12,0
TUN,Africa,Tunisia,7/25/20,19,0
TUN,Africa,Tunisia,7/26/20,18,0
TUN,Africa,Tunisia,7/27/20,9,0
TUN,Africa,Tunisia,7/28/20,3,0
TUN,Africa,Tunisia,7/29/20,13,0
TUN,Africa,Tunisia,7/30/20,20,0
TUN,Africa,Tunisia,7/31/20,26,0
TUN,Africa,Tunisia,8/1/20,21,0
TUN,Africa,Tunisia,8/2/20,17,1
TUN,Africa,Tunisia,8/3/20,9,0
TUN,Africa,Tunisia,8/4/20,4,0
TUN,Africa,Tunisia,8/5/20,19,0
TUN,Africa,Tunisia,8/6/20,17,0
TUN,Africa,Tunisia,8/7/20,41,0
TUN,Africa,Tunisia,8/8/20,14,0
TUN,Africa,Tunisia,8/9/20,22,0
TUN,Africa,Tunisia,8/10/20,19,0
TUN,Africa,Tunisia,8/11/20,20,0
TUN,Africa,Tunisia,8/12/20,21,1
TUN,Africa,Tunisia,8/13/20,42,0
TUN,Africa,Tunisia,8/14/20,67,1
TUN,Africa,Tunisia,8/15/20,56,0
TUN,Africa,Tunisia,8/16/20,120,1
TUN,Africa,Tunisia,8/17/20,84,0
TUN,Africa,Tunisia,8/18/20,78,2
TUN,Africa,Tunisia,8/19/20,0,0
TUN,Africa,Tunisia,8/20/20,242,4
TUN,Africa,Tunisia,8/21/20,116,3
TUN,Africa,Tunisia,8/22/20,64,1
TUN,Africa,Tunisia,8/23/20,131,4
TUN,Africa,Tunisia,8/24/20,0,0
TUN,Africa,Tunisia,8/25/20,155,3
TUN,Africa,Tunisia,8/26/20,176,0
TUN,Africa,Tunisia,8/27/20,137,0
TUN,Africa,Tunisia,8/28/20,117,2
TUN,Africa,Tunisia,8/29/20,138,1
TUN,Africa,Tunisia,8/30/20,111,2
TUN,Africa,Tunisia,8/31/20,113,0
TUN,Africa,Tunisia,9/1/20,118,1
TUN,Africa,Tunisia,9/2/20,0,0
TUN,Africa,Tunisia,9/3/20,393,4
TUN,Africa,Tunisia,9/4/20,198,3
TUN,Africa,Tunisia,9/5/20,0,0
TUN,Africa,Tunisia,9/6/20,148,3
TUN,Africa,Tunisia,9/7/20,234,6
TUN,Africa,Tunisia,9/8/20,348,0
TUN,Africa,Tunisia,9/9/20,293,3
TUN,Africa,Tunisia,9/10/20,0,0
TUN,Africa,Tunisia,9/11/20,465,3
TUN,Africa,Tunisia,9/12/20,377,4
TUN,Africa,Tunisia,9/13/20,376,4
TUN,Africa,Tunisia,9/14/20,0,0
TUN,Africa,Tunisia,9/15/20,747,10
TUN,Africa,Tunisia,9/16/20,241,6
TUN,Africa,Tunisia,9/17/20,477,6
TUN,Africa,Tunisia,9/18/20,470,4
TUN,Africa,Tunisia,9/19/20,0,0
TUN,Africa,Tunisia,9/20/20,1166,22
TUN,Africa,Tunisia,9/21/20,996,4
TUN,Africa,Tunisia,9/22/20,528,5
TUN,Africa,Tunisia,9/23/20,0,0
TUN,Africa,Tunisia,9/24/20,1219,10
